kanji,type,mean,spell
 仕方なく,fukushi,helplessly; reluctantly,しかたなく
 身内,noun,relative; friends; members of the same organization; followers; henchmen,みうち
 薄給,noun,small salary; meagre salary; low payment,はっきゅう
 酷い,keiyoushi,cruel; heartless; violent; harsh; severe,ひどい
 発行部数,noun,number of copies printed,はっこうぶすう
 発行,noun,publication,はっこう
 部数,noun,number of copies,ぶすう
 長時間,fukushi,long time,ちょうじかん
 拘束,noun,restriction; restraint; binding; constraint,こうそく
休日,noun,holiday; day of,きゅうじつ
潰れる,verb,to be crushed; to be broken; to be collapse,つぶれる
多い,keiyoushi,many; numerous; alot; frequent; common,おおい
要求,noun,demand; requirement; desire,ようきゅう
賃上げ,noun,wage increase; pay rise,さんあげ
報酬,noun,reward; remuneration; recompense,はうしゅう
別,noun/keiyodoshi,distinction; difference; separate,べつ
苦労,noun,trouble; hardship; difficulty,くろう
一番,noun/fukushi,best; number one; first; best; most,いちばん
困る,verb,to have difficulty; to be in a fix; to at a loss; to be bothered; to be annoyed,こまる
軟派（ナンパ）,noun,seducer; smooth talker; ladies'man; playboy,なんぱ
校門,noun,school gate,こうめん
待ち伏せ,noun,ambush,まちぶけ
久しぶり,keiyodoshi/noun,a long time; first in a long time,
お休み,noun,holiday; sleep; rest,おやすみ
声かけ,noun,greeting; approaching,こえかけ
執拗い,keiyoushi,too rich; fatty; heavy; persistent; obstinate; tenacious,しつこい
最低,keiyodoshi/noun/fukushi,least; worst; at the very least,さいてい
ぐいぐい,fukushi,without hesitiation; vigorously; with great vigor,ぐいぐい
乱す,verb,to throw into disorder; to disarrange; to disturb; to corrupt; to dishevel,みだす
さり気なく,keiyoushi,in a casual manner,unconcerned,さりげなく
荷物,noun,luggage; package; payload,にもつ
年上,noun,older; senior,としうえ
てくてく,fukushi,at a steady pace,___
今更ながら,expression,although at this late hour; now; although it is too late,いまさらながら
名乗る,verb,give one's name; to introduce oneself,なのる
気づく,verb,to notice; to recognize; to perceive; to realize,きづく
次,noun,continue; next,つぎ
呼び方,expression,way of calling,よびかた
下の名前,noun,the name below; first name; given name,したのなまえ
上の名前,noun,tha name upper; family name; surname; last name,うえのなまえ
以後,fukushi,after this; from now on; since,いご
お願い,noun,request; favour; wish; please,おねがい
辿り着く,verb,to arrive at; to finally reach,たどりつく
室,noun,room,しつ
取って来る,verb,to go and get; to fetch,とってくる
後で,fukushi,afterward,あとで
抱える,verb,to hold in one's arms; to carry in one's arms,かかえる
廊下,noun,corridor; hallway; passageway,ろうか
走る,verb,run,はしる
軽い,keiyoushi,easy; light; effortless,かるい
突っ込み,noun,charge; thrust; penetration,つっこみ
机,noun,desk,つくえ
上,noun/fukushi,top; surface,above; up; over,うえ
眠る,verb,to sleep; to lie unused; to untouched,ねむる
全,noun,complete; all of; total,ぜん
会長,noun,president; chairman,かいちょう
美人,noun,beautiful woman; beauty,びじん
優しくする,expression,to be kind to; to treat kindly,やさしくする
優秀,keiyodoshi/ noun,superios; excellent; brilliant; outstanding,ゆうしゅう
学業,noun,studies; schoolwork; classwork,がくぎょう
面倒見,noun,taking care of someone,めんどうみ
多く,noun/fukushi,majority of; mostly; mainly; usually; often,おおく
所謂,rentaishi,what is called; as it is called,いわゆる
完璧,keiyodoshi,perfect; complete; flawless,かんべき
夕陽,noun,evening sun; setting sun,ゆうひ
射し込む,verb,to shine in; to illuminate,きしこむ
ストーブ,noun,heater; stove,すとおぶ
静かに,fukushi,calmly; quietly; gently; peacefully; be quite!,しずかに
唸る,verb,to groan; to moan,うなる
長い,keiyoushi,long; prolonged,ながい
まつ毛,noun,eyelashes,まつげ
伏せる,verb,to turn over; to lay face down; to lay upsidedown; to cast down; to lie flat,ふける
心地,noun/suffix,feeling; sensation; mood,ここち
良さそう,keiyoushi,looking good; sounding good; (of) good appearance,よさそう
横顔,noun,profile; face in police; face seen from the side,よこがお
芸術作品,noun,work of art; artwork; objet d'art,せいじゅつさくひん
みたい,suffix/keiyoushi,-like; sort of; similar to; resembling,みたい
そういや,expression,which remind me; come to think of it,___
眠り,noun,sleep; inactivity; death,ねむり
森,noun,forest,もり
童話,noun,Fairy tale; children's story,どうわ
有る,verb,to be; to exist,to live,ある
捲れる,verb,to be turned up; to be turned inside out,to be lifted,まくれる/めくれる
黒い,keiyoushi,black; blackishl; dark,くろい
ストッキング,noun,stockings,すとっきんぐ
包む,verb,to wrap up; to pack; to bundle; to cover; to envelop; to conceal; to hide,つつむ
美しい,keiyoushi,beautiful,pretty; lovely; sweet; pure,うつくしい
太もも,noun,thigh; buttocks; arse; butt,ふともも
露わ,keiyoushi,exposed; scanty; bare; uncounceal; naked; open; public,あらわ
目の毒,expression,tempting thing; something that shouldn't be seen,めのどく
視線,noun,one's line of sight; one's gaze,しせん
釘付け,noun,nailing on; being rooted; halting; freezing; being unable to take one's eyes from,くぎつけ
室内,noun,indoor; inside the room,しつない
見渡す,verb,to look out over; to survey; to take an extensive view of,みわたす
イス/椅子,noun,chair; stool,いす
毛布,noun,blanket,もふ
掛ける,verb,to hang up; to let hang; to suspend; to put on; to spread; to cover,かける
下半身,noun,lower half of the body,かはんしん
隠れる,verb,to hide; to be hidden; to conceal oneself,かけれる
そっと,fukushi,softly; gently; lightly,___
香り,noun,scent; smell; aroma,かおり
ふわり,fukushi,softly; gently; lightly,____
甘い,keiyoushi,sweet; sugary; not spicy; lightly salted,naive; soft on; overly optimistic; indulgent,あまい
幸い,keiyodoshi/noun/fukushi,happiness; blessedness; luck; fortune; fortunately; luckily,さいわい
起こす,verb,to wake up; to raise; to pick up; to plow; to till; to fall ill with; to transcribe,to turn over a card,おこす
引き続き,fukushi/ noun,contiunously; continually; next; after that,ひきつづき
疲れる,verb,to get tired; to beccome exhausted; to become worn out; to starve,つかれる
交代,noun,alternation; change; relief; shift; take turns,こうたい
月末,noun/fukushi,end of the month,げつまつ
引き継ぎ,noun,taking over,handling over; transfer of control; inheriting; passing on the baton,ひきつぎ
作業,noun,work,operation; manufacturing; fatigue duty,さぎょう
堪る,verb,to bear; to endure,たまる
溜まる,verb,to collect; to gather; to save; to accumulate; to pile up,たまる
開く,verb,to open,おく
瞼,noun,eyelid,まぶた
眠そう,keiyodoshi,sleepy-looking; sleepy-sounding,ねむそう
 パチパチ,fukushi,crackling; craking; snapping; popping; clicking; claping; incessantly,ぷちぷち
 色っぽい,keiyoushi,sexy; amorous; erotic,いろっぽい
 物凄い(もの凄い),keiyoushi,remendous; incredible; extreme​; ghastly; horrific; terrible; awful; gruesome; eerie; terrific; staggering,ものすごい
 撮る,verb,to take a photo; to record; to make film,とる
 悪戯,noun/keiyodoshi,lewd behaviour; sexual misconduct; sexual assault; molestation; rape​,いたずらい
 最初,noun,beginning; outset; first; onset,さいしょ
 微睡,noun,doze; nap; slumber,まどろみ
 夢現(夢うつつ),noun,half asleep and half awake; trance,ゆめうつつ
 楽しむ,verb,to enjoy (oneself),たのしむ
 暖かい,keiyoushi,ward; mild; kind; genial,あたたかい
 うとうと,fukushi,falling into a doze; dozing off; nodding off,＿＿＿
 シチュエーション,noun,situation,しちゅええしょん
 余計,keiyodoshi,unnecessary; extra; more; too many; needless,よせい
妄想,noun,delusion,もうそう
過ぎる,verb,to go by; to cross; to pass by,よぎる
振り払う,verb,to shake off,ふりはらう
首を横に振る,verb,to shake someone head,くびをよこにふる
寝る,verb,to sleep; to lie down,ねる
気だるい,keiyoushi,languid; listless,けだるい
他,noun/fukushi,other(place; thing; person); the rest; et al,outside; beyond; nothing except; nothing but; beside,ほか
落ち着く,verb,to calm down; to settle down; to become stable,おちつく
見かける,verb,to catch sight of,みかける
守る,verb,to protect; to abide; to guard; to defend,to obey; to follow,まもる
寝る,verb,to sleep,to ferment,ねむる
拝命,noun,recieving an official appoint ment; being appointed,はいめい
以上,expression/fukushi/noun,that's all; the end,いじょう
失礼,noun,impoliteness,しつれい
背,noun,back,せ
向ける,verb,to turn towards; to point,むける
仁王立ち,verb,imposing stance; daunting stance,におうだち
姫,noun,hime,ひめ
意味,noun,meaning,いみ
正解,noun,correct; right,せいかい
信頼,noun,reliance; trust; faith; confidence,しんらい
振り回す,verb,to manipulate s.o; to abuse one's power,ふりまわす
姉さん,noun,older sister; elder sister,ねえさん
光栄,noun/keiyodoshi,honour; glory,こうえい
初めて,fukushi/noun,for the firstime; firstime; only after ..... is it....; only when.... do you,はじめて
全部,noun/fukushi,all; entire; whole; altogether,ぜんぶ
狸寝入り,noun,feigning sleep,たぬきねいり
両手,noun,both hands,りょうて
背中,noun,back of body,せなか
観察,noun,observation; watching,かんさつ
揶揄う,verb,to tease; to make fun of,からかう
評,noun/suffix,evaluate; criticism; commentary,ひょう
他人,noun,another person; unrelated person,たにん
安心,noun,relieve; piece of mind,あんしん
不思議,noun/keiyodoshi,wonderful; miraculous; mysterious; incredible; strangely enough; oddly enough; for some reason; curiously​,ふしぎ
風,noun,wind; breeze; manner; behaviour,かぜ
照れる,verb,to be shy; to feel awkward,てれる
関係,noun,relation; relationship; connection,かんけい
出会う,verb,to come across; to encounter, であう
途中,noun/fukushi,on the way; in the middle of,とちゅう
黙る,verb,to be silent; to say nothing,だまる
打ち解ける,verb,to open one's heart; to throw off reserve; to be frank​,うちとける
早い,keiyoushi,fast; quick; rapid; swift; speedy; brisk,はやい
被る,verb,incur; cover; veil; brood over; shelter; wear; put on; be exposed (film): receiving,かぶる
事実,fukushi/noun,fact; truth,じじつ
仲,noun,relation; relationship,なか
楽しい,keiyoushi,enjoyable; fun; pleasant; happy,たのしい
笑う,verb,to laugh,わらう
入会,noun,admission (to a society,club,etc.); joining; entrance; enrollment; enrolment; becoming a member; にゅうかい
可能,keiyodoshi/noun,possible; potential,かのう
選挙,noun,election,せんきょ
役職,noun,official positions; executive position,やくしょく
決まる,verb,to be decided,きまる
狙う,verb,to aim at; to be after; to aim for,ねらう
指,noun,finger; toe; digit,ゆび
作り,noun,making; producing; building,つくり
拳銃,noun,pistol; handgun,けんじゅう
撃つ,verb,to shoot; to fire,うつ
フリ,noun,pretending to; pretence,ふり
不意打ち,noun,suprise attack,ふいうち
卑怯,noun/keiyodoshi,cowardly; craven,ひきょう
倒れる,verb,to fall; to be destroyed; to be killed; to lose,たおれる
ノリがいい,expression,good at playing along; up for anything; carefree; social; positive,のりがいい
流れ,noun,flow; stream; current,ながれ
払う,verb,to pay; to brush off; to wipe away; to dust off; to clear away,はらう
肩,noun,shoulder,かた
憩い,noun,rest; relaxation,いこい
場所,noun,place; location;  spot,ばしょ
冷蔵庫,noun,fridge,れいぞく
帰宅,noun,returning home,きたく
正体不明,noun,unidentifiable; unidentified,しょうたいふめい
迷う,verb,to get lost; to hesitate; to be of two minds over; to be puzzled; to be perplexed,まよう
知らせる,verb,to notify; to advise; to inform,しらせる
調べる,verb,to look up; to investigate; to check up,しらべる
簡単,keiyodoshi/noun,simple; easy; quick; brief,かんたん
例えば,fukushi,for example; for instancce,たとえば
急ぎ,noun,haste; hurry; expedition; dispatcch,いそぎ
連絡先,noun,contact address,れんらくさき
教える,verb,to teach; to instruct; to inform; to preach,おしえて
個人情報,noun,personal information,こじんじょうほう
厚い,keiyoushi,kind; cordial; thick; deep; heavy,あつい
担任,noun,form teacher; being charge of; taking charge of,たんにん
所属,noun,belonging to; being attached; affiliation,しょぞく
こっそり,fukushi, secretly; in secret,___
秘密,noun/keiyodoshi, secret; confidentiality; privacy, ひみつ
示唆,noun, suggestion; implication, しさ
真犯人,noun, the real criminal, しんはんにん
混乱,noun, disorder; chaos; confusion,こんらん
確定,noun,decision; settlement; confirmation,かくてい
時期尚早,noun,premature,じきしょうそう
広げる,verb, to spread; to extend; to enlarge, ひろげる
すっかり,fukushi,all; completely,
手玉に取る,verb, leading someone by the nose, てだまにとる
気分,noun, mood, きかん
歩き,noun,walking; walk, あるき
両腕,noun, both arms, りょううで
組む, verb, to cross,くむ
深く,fukushi, deeply; intimately; sincerely, ふかく
悩む,verb,to be worried, なやむ
結論,noun, conclusion, はつろん
当然,noun/keiyoushi/fukushi, naturally; natural; proper, approriate, reasonable,とうぜん
参る,verb,to be annoyed; to be madly in love,まいる
無限大,noun, infinity,　むぜんだい
交換,noun,exchange; interchange, こうかん
仲間外れ,noun, being leftout, なかまはずら
直ぐさま,fukushi, immediately; promptly,すぐさま
別れる, verb, to break up; to part from; to apart from,わかれる
結局,fukushi,after all; in the end; conclusion, けっきょく
相談,noun, consultation; discussion,そうだん
今更(今さら),fukushi,now; again; a fresh,うまさら
尋ね,noun, question; inquiry; asking
撮影,noun,photography; photographing; filming,さつえい
聞ける,verb, to tell, きける
自覚,noun, self-conciousness; self-awareness, じかく
お礼,noun,thanks; reward; bow, おれい
考える,verb, to think about; to think over, to contemplate; to reflect; to consider; to bear in mind; to suspect,かんがえる
強引,noun,overbearing; coercive; pushy; forcible, ごういうん
切る,verb, to sever; to turn off; to terminate; to cut,きる
寂しさ,noun, loneliness; desolation, さびしさ
覚え,noun, memory; sense; experience,おばえ
就寝,noun, going to bed; retiring (for the night),しゅうしん
早すぎる, noun/verb, untimely; early; はやすぎる
頑張る(ガンバる),verb, to persevere; to persist; to hang on; to hold out, to insist that; to remain in a place, がんばる
呟く,verb, to mutter; to murmur; to grumble,つぶやく
眠気,noun, sleepiness; drowsiness, ねむき
覚める,verb,to wake up,さめる
部屋,noun, room; chamber; apartment, へや
余り,fukushi, too much; extream; over,あまり
睡魔,noun, sleepiness; drowsiness, すいま
身,noun, body; oneself; one's place; one's position,み
委ねる,verb, to entrust; to leave to; to abandon oneself; to devote oneself, ゆだねる
朝,noun/fukushi, morning; breakfast, あさ
擦る,verb, to scrub; to rub; to scrape, こする
気合,noun, spirit; motivation; shout, きあい
勇気,noun, courage; bravery, ゆうき
店,noun, store; shop, みせ
裏,noun, bottom; otherside; side hidden from view, うら
日記,noun, daily; journal, にっき
目的,noun, purpose; goal, もくてき
状態,noun, condition; state; situation,じょうたい
後回し,noun, putting off; postponing, おとまわし
着替える,verb, to change clothes, きがえる
恐縮,noun/keiyodoshi, feeling obliged; being grateful, きょうしゆき
俯く,verb,to look down, うつむく
突然,noun/keiyodoshi/fukushi, sudden; abrupt; unexpected, とつぜん
逆,noun/keiyodoshi,reverse; opposite; converse,ぎゃく
失恋,noun, disappointed love; broken heart; being lovelorn, しつれん
恋愛,noun,love; love-making; passion; emotion; affections, れんあい
気圧,noun, atmospheric pressure, きあつ
天パ(テンパ),noun, naturally curly hair, てんぱ
以外,noun/fukushi, expecting; excluding,いがい
聞き耳,noun, straining one's ear,ききみみ
効果,noun,effect; effectiveness; efficacy; result,こうか
天然,noun, nature; spntaneity；natural airhead；；, てんねん
姿勢,noun,posture; pose; position; stance; carriage (of the body), しせい
矯正,noun, correction; remedy; reform, きょうせい
抜く,noun, to extract; to omit; to pull out; to weed, ぬく
伸びる,verb, to strech; to extend; to lengthen; to grow,のびる
名案,noun, good idea, めいあん
真剣,keiyodoshi,serious; earnest, しんせん
真剣,noun,real sword,しんせい
御用,noun,cocern; order,ごよう
お安い,keiyoushi,easy; simple, おやすい
目指す,verb, to aim at; to try for; to go toward; to head for, めざす
口,noun, mouth,くち
絞り出す,to squeeze out; to wring out,しばりだす
見せつける,verb, to show off; to flaunt, みせつける
ガン見,noun, gazing at; glaring, がんみ
感じる,verb, to feel; to sense; to experience, なんじる
周り,noun, surrounding, まわり
辺り,noun/fukushi, vicinity; surroundings; nearby,あたり
見回す,verb, to look around; to survey,みまわす
いつの間にか,fukushi, before one knows; before one becomes aware of, いつのまにか
獲物,noun, loot; prey, えもの
鈍感,keiyodoshi/noun, insensitive; thickheaded; dull, どんかん
望む,noun,to desire; ti wish; to expect; to see, のぞむ
微笑ましい,keiyoushi,pleasant; charming, ほほえましい
ぼっと,fukushi, suddenly blushing,___
湯気,noun,steam; vapour; vapor, ゆげ
性格,noun, personality; characteristics, せいがく
変える,verb, to change; to alter; to transform, かかえる
努力,noun, endeavor; hard workd; striving, どりょうく
前向き,keiyodoshi,front-facing; forward-looking; positive, まえむき
明るい,keiyoushi,light; well-lit, あかるい
しょんぼり,fukushi,dejected; downheartedly, しょんぼり
行動,noun,action; behaviour,こうどう
息を止める,verb, to hold one's breath, いきをとめる
深呼吸,noun, deep breath, しんこきゅう
憧れます,verb, to yearn after; to be attracted by, あこがれる
深く,fukushi, deeply; sincerely, ふかく
格好,noun,figure; posture, pose, かつこう
王子,noun, prince, おうじ
待ち受ける,verb, to await; to expect, まちうける
大会,noun, convention; conference,たいかい
常に,fukushi, always; constantly, つねに
変態,noun, hentai, へんたい
席,noun,seat, せき
隣,noun, next; adjoining; adjacent; nextdoor neighbor,となり
恩恵,noun,grace; favor; favour; blessing; benefit,おんせい
享受,noun, reception; acceptance; enjoyment; being given,きょうじゅ
授業,noun, class; lesson, じゅぎょう
割と,fukushi, relatively; fairly; rather; pretty, わりと
終了,noun,end; close; termination, しゅう
りょう
チャイム,noun, chime, ちゃいむ
鳴り,noun,ringing,なり
退散,noun,dispersal; breaking up, たいさん
購買,noun, purchase; school canteen, きょうばい
買い,noun, buying; shopping, かい
食う,verb, to eat,くう
昼飯,noun, lunch, ひるめし
出る,verb; to come to; to leave; to move forward; to set out, だる
酢豚,noun,sweet-and-sour pork, すぶた
弁当,noun, bento,べんとう
近づく,verb, to approach; to draw near; to get close, さかづく
小走り,noun,trot; half run; jog,こばしり
哀しい,keiyoushi,sad; miserable; unhappy; sorrowful, かなしい
可也,adverb/noun, considerably; fairly; quite; rather, かなり
注目,noun, attention; notice; observation, ちゅうもく
浴びる,noun,to bask in ,あびる
存在, noun, existence; being, そんざい
相当,noun/keiyodoshi, being equivalent to, appropriate; befitting, そうとう
騒めく,verb, to be noisy; to be murmur,ざわめく
周り,noun,circumference; people surrounding oneself,まわり
台詞,noun,comment; remark; phrase; words,せりふ
勘弁,noun, pardon; forgiveness, かんべん
冗談, noun, joke, , じょうだん
アンケート,noun,questionnaire; survey; poll​,あんけうと
集める,verb, to collect; to gather, あつめる
結果,noun/fukushi, result; as a result, therefore,けっか
下旬,fukushi/noun,last week of a month,げじゅん
期末,noun, end of term, きまつ
同時,noun, simultaneous; concurrent; synchronous,　どうじ
突入,noun,rushing into; breaking into,とつにゅ
了解,noun,comprehension; consent; understanding; agreement,りょうかい
特に,fukushi, particularly, とくに
雑用,noun,odd jobs; miscellaneous affairs,ざつよう
引き受ける,verb, to take on; to inherit; to take over; to assume resposibility for, ひきうける
毒化,noun, toxication,どっか
憂鬱,keiyoushi,melancholy; depression; gloom, ゆうっつ
頼る,verb,to depend on; to count on; to turn to (for help),たよる
委員長,noun,chairman; president, いいんちょう
お仕事,noun, work, job； labor, おしごと
肩代わり,noun,taking over another's debt; shouldering someone else's burden,かたがわり
と言うのに,expression,even though; despite; when, というのに
情緒的,keiyodoshi, emotional; sentimental, じょうちょてき
